6;84010106;Διαπόρτι, το (νησίς)
6;84010107;Κασονήσι, το (νησίς)
6;84010108;Μακρόνησο,το (νησίς)
6;84010109;Πρασονήσιο, το (νησίς)
6;84010110;Στρογγυλό, το (νησίς)
5;84010200;Τ.Δ.Αγίου Κωνσταντίνου
6;84010201;'Αγιος Κωνσταντίνος,ο
6;84010202;Βαλεοντάδες,οι
5;84010300;Τ.Δ.Αμπέλου
6;84010301;'Αμπελος,η
6;84010302;Λιβαδάκι,το
6;84010303;Πεταλίδες,οι
5;84010400;Τ.Δ.Βαθέος
6;84010401;Βαθύ,το
6;84010402;Αγία Ζώνη,η
6;84010403;Αγία Μαρκέλλα,η
6;84010404;Αγία Τριάδα,η
6;84010405;'Αη Θανάσης,ο
6;84010406;Βαρέλλα,η
6;84010407;Δροσιά,η
6;84010408;Ζερβού,η
6;84010409;Ζωοδόχος Πηγή,η
6;84010410;Καμάρα,η
6;84010411;Κέδρον,το
6;84010412;Κουμαριώνας,ο
6;84010413;Μεσόκαμπος,ο
6;84010414;Μωραϊτοχώρι,το
6;84010415;Νικόλα,η
6;84010416;Παναΐτσα,η
6;84010417;Πλάτανος,ο
6;84010418;Τουρκομυλωνάς,ο
6;84010419;Φλόκα,η
5;84010500;Τ.Δ.Βουρλιωτών
6;84010501;Βουρλιώται,οι
6;84010502;Αυλάκια,τα
6;84010503;Κάμπος,ο
6;84010504;Μονή Βροντά,η
5;84010600;Τ.Δ.Κοκκαρίου
6;84010601;Κοκκάριον,το
5;84010700;Τ.Δ.Μανολατών
6;84010701;Μανολάτες,οι
6;84010702;Μαργαρίτες,οι
5;84010800;Τ.Δ.Παλαιοκάστρου
6;84010801;Παλαιόκαστρον,το
6;84010802;Αργυρός,ο
6;84010803;Κλήμα,το
6;84010804;Ποσειδώνιον,το
6;84010805;Χαραυγή,η
6;84010806;Ψιλή 'Αμμος,η
5;84010900;Τ.Δ.Σταυρινήδων
6;84010901;Σταυρινήδες,οι
4;84020000;ΔΗΜΟΣ ΑΓΙΟΥ ΚΗΡΥΚΟΥ
5;84020100;Τ.Δ.Αγίου Κηρύκου
6;84020101;'Αγιος Κήρυκος,ο
6;84020102;Έξω Φάρος,ο
6;84020103;Θέρμα Λευκάδος,τα
6;84020104;Θέρμα,τα
6;84020105;Καταφύγιον,το
6;84020106;Λαρδάδες,οι
6;84020107;Μαυράτον,το
6;84020108;Μαυρικάτον,το
6;84020109;Μονή Λευκάδος Ευαγγελισμός,η
6;84020110;Ξυλοσύρτης,ο
6;84020111;Οξέα,η
6;84020112;Τσουρέδες,οι
6;84020113;Φανάριον,το
5;84020200;Τ.Δ.Περδικίου
6;84020201;Περδίκιον,το
6;84020202;Αγία Κυριακή,η
6;84020203;Κιόνιον,το
6;84020204;Μηλεωπόν,το
6;84020205;Μονοκάμπιον,το
6;84020206;Πλουμάριον,το
5;84020300;Τ.Δ.Χρυσοστόμου
6;84020301;Χρυσόστομος,ο
6;84020302;Βαρδαράδες,οι
6;84020303;Βαώνη,η
6;84020304;Λιβάδιον,το
6;84020305;Πλαγιά,η
4;84030000;ΔΗΜΟΣ ΕΥΔΗΛΟΥ
5;84030100;Τ.Δ.Ευδήλου
6;84030101;Εύδηλος,ο
6;84030102;Αγία Κυριακή,η
6;84030103;Δεκάκια,τα
6;84030104;Δρούτσουλας,ο
6;84030105;Κεραμείον,το
6;84030106;Κυπαρίσσιον,το
6;84030107;Ξανθή,η
6;84030108;Φύτεμα,το
5;84030200;Τ.Δ.Αρεθούσης
6;84030201;Αρέθουσα,η
6;84030202;Κυπαρίσσι Αρεθούσης,το
6;84030203;Πέρα Αρέθουσα,η
6;84030204;Φοίνικας,ο
5;84030300;Τ.Δ.Δάφνης
6;84030301;Δάφνη,η
6;84030302;Ακαμάτρα,η
6;84030303;Κοσοίκια,τα
6;84030304;Πετροπούλιον,το
6;84030305;Πλαγιά,η
6;84030306;Στελί,το
5;84030400;Τ.Δ.Καραβοστάμου
6;84030401;Καραβόσταμον,το
5;84030500;Τ.Δ.Μαγγανίτου
6;84030501;Μαγγανίτης,ο
6;84030502;Καλαμονάρι,το
5;84030600;Τ.Δ.Φραντάτου
6;84030601;Φραντάτον,το
6;84030602;Αυλάκιον,το
6;84030603;Καλαμουρίδα,η
6;84030604;Κάμπος,ο
6;84030605;Κρεμαστή,η
6;84030606;Μάραθον,το
6;84030607;Πηγή,η
6;84030608;Στάβλος,ο
4;84040000;ΔΗΜΟΣ ΚΑΡΛΟΒΑΣΙΩΝ
5;84040100;Τ.Δ.Καρλοβασίων
6;84040101;Νέον Καρλοβάσιον,το
6;84040102;Μονή Προφήτου Ηλιού,η
6;84040103;Ποτάμι,το
6;84040104;Σακκουλαίικα,τα
6;84040105;Σουρήδες,οι
5;84040200;Τ.Δ.Αγίων Θεοδώρων
6;84040201;'Αγιοι Θεόδωροι,οι
5;84040300;Τ.Δ.Δρακαίων
6;84040301;Δρακαίοι,οι
6;84040302;Όρμος Αγίου Ισιδώρου,ο
5;84040400;Τ.Δ.Καστανέας
6;84040401;Καστανέα,η
5;84040500;Τ.Δ.Κονταιίκων
6;84040501;Κονταίικα,τα
5;84040600;Τ.Δ.Κοντακαιίκων
6;84040601;Κοντακαίικα,τα
6;84040602;'Αγιος Δημήτριος,ο
6;84040603;'Αγιος Ηλίας,ο
6;84040604;'Αγιος Νικόλαος,ο
6;84040605;Βρύσαι,αι
6;84040606;Χατζησταμούληδες,οι
5;84040700;Τ.Δ.Κοσμαδαίων
6;84040701;Κοσμαδαίοι,οι
6;84040702;Νικολούδες,οι
5;84040800;Τ.Δ.Λέκας
6;84040801;Λέκα,η
6;84040802;'Αγιος Παντελεήμων,ο
5;84040900;Τ.Δ.Πλατάνου
6;84040901;Πλάτανος,ο
5;84041000;Τ.Δ.Υδρούσσης
6;84041001;Υδρούσσα,η
4;84050000;ΔΗΜΟΣ ΜΑΡΑΘΟΚΑΜΠΟΥ
5;84050100;Τ.Δ.Μαραθοκάμπου
6;84050101;Μαραθόκαμπος,ο
6;84050102;Αγία Κυριακή,η
6;84050103;Βελανιδιά,η (Δ.Δ.Μαραθοκάμπου)
6;84050104;Ισώματα,τα
6;84050105;Κάμπος,ο (Δ.Δ.Μαραθοκάμπου)
6;84050106;Λιμνιώνας,ο
6;84050107;Όρμος Μαραθοκάμπου,ο
6;84050108;Παλαιοχώριον,το
6;84050109;Σεβασταίικα,τα
5;84050200;Τ.Δ.Καλλιθέας
6;84050201;Καλλιθέα,η
5;84050300;Τ.Δ.Κουμαιίκων
6;84050301;Κουμαίικα,τα
6;84050302;Βελανιδιά,η (Δ.Δ.Κουμαιίκων)
6;84050303;Όρμος Κουμαιίκων,ο
5;84050400;Τ.Δ.Νεοχωρίου
6;84050401;Νεοχώριον,το
5;84050500;Τ.Δ.Σκουραιίκων
6;84050501;Σκουραίικα,τα
6;84050502;Κάμπος,ο (Δ.Δ.Σκουραιίκων)
6;84050503;Πέρρη,η
6;84050504;Πεύκος,ο
4;84060000;ΔΗΜΟΣ ΠΥΘΑΓΟΡΕΙΟΥ
5;84060100;Τ.Δ.Πυθαγορείου
6;84060101;Πυθαγόρειο,το
6;84060102;Καρπόβουλος,ο
6;84060103;Νέα Πόλη,η
6;84060104;Πούντες,οι
5;84060200;Τ.Δ.Κουμαραδαίων
6;84060201;Κουμαραδαίοι,οι
6;84060202;Μονή Μεγάλης Παναγίας,η
5;84060300;Τ.Δ.Μαυρατζαίων
6;84060301;Μαυρατζαίοι,οι
6;84060302;Γιώνιδες,οι
6;84060303;Μονή Τιμίου Σταυρού,η
5;84060400;Τ.Δ.Μεσογείου
6;84060401;Μεσόγειον,το
5;84060500;Τ.Δ.Μύλων
6;84060501;Μύλοι,οι
5;84060600;Τ.Δ.Μυτιληνιών
6;84060601;Μυτιληνιοί,οι
6;84060602;Καμάρα,η
6;84060603;Μονή Αγίας Τριάδος,η
6;84060604;Ποτάμι Μεσοκάμπου,το
6;84060605;Ριζοβράχος,ο
5;84060700;Τ.Δ.Παγώνδου
6;84060701;Παγώνδας,ο
6;84060702;Ηραίον,το
6;84060703;Κολόνα,η
5;84060800;Τ.Δ.Πανδρόσου
6;84060801;Πάνδροσον,το
5;84060900;Τ.Δ.Πύργου
6;84060901;Πύργος,ο
5;84061000;Τ.Δ.Σπαθαραίων
6;84061001;Σπαθαραίοι,οι
6;84061002;Αβάντι,το (Ζέφυρος,ο)
6;84061003;Απόστολος Παύλος,ο
6;84061004;Βεργή,η
6;84061005;Καλογερικό,το
6;84061006;Κύργιαννη,η
6;84061007;Λιμνονάκι,το
6;84061008;Μετόχι,το
6;84061009;Σαμιοπούλα,η (νησίς)
6;84061010;Συκιά,η
5;84061100;Τ.Δ.Χώρας
6;84061101;Χώρα,η
6;84061102;Ποτοκάκι,το
4;84070000;ΔΗΜΟΣ ΡΑΧΩΝ
5;84070100;Τ.Δ.Ραχών
6;84070101;Χριστός,ο
6;84070102;'Αγιος Δημήτριος,ο
6;84070103;Αρμενιστής,ο
6;84070104;Βρακάδες,οι
6;84070105;Καρές,οι
6;84070106;Κάτω Ράχες,οι
6;84070107;Κουνιάδοι,οι
6;84070108;Μαυριαννός,ο
6;84070109;Νάνουρας,ο
6;84070110;Ξήντα,τα
6;84070111;Προεσπέρα,η
6;84070112;Προφήτης Ηλίας,ο
6;84070113;Τσακάδες,οι
5;84070200;Τ.Δ.Αγίου Πολυκάρπου
6;84070201;'Αγιος Πολύκαρπος,ο
6;84070202;'Αγιος Παντελεήμων,ο
6;84070203;Γιαλισκάριον,το
6;84070204;Καστανιές,οι (τ.Τραγοστάσιον,το)
6;84070205;Λαψαχάδες,αι
6;84070206;Λομβαρδάδες,οι
6;84070207;Μανδριά,τα
6;84070208;Μονή Μουντέ,η
5;84070300;Τ.Δ.Καρκιναγρίου
6;84070301;Καρκινάγριον,το
6;84070302;Αμάλον,το
6;84070303;Κάλαμος,ο
6;84070304;Λαγκάδα,η
6;84070305;Πέζιον,το
6;84070306;Τραπάλον,το
4;84080000;ΔΗΜΟΣ ΦΟΥΡΝΩΝ ΚΟΡΣΕΩΝ
5;84080100;Τ.Δ.Φούρνων
6;84080101;Φούρνοι,οι
6;84080102;'Αγιος Ιωάννης Θερμαστής,ο
6;84080103;'Αγιος Μηνάς,ο (νησίς)
6;84080104;Αλατονήσι,το (νησίς)
6;84080105;Ανθρωποφάς,ο (νησίς)
6;84080106;Δαφνολιές,οι
6;84080107;Θύμαινα,η (νησίς)
6;84080108;Θυμαινάκι,το  (νησίς)
6;84080109;Καμάρι,το
6;84080110;Καμπί Φούρνων,το
6;84080111;Καμπί Χρυσομηλέας,το
6;84080112;Κεραμειδού,η
6;84080113;Κισηριά,η (νησίς)
6;84080114;Μακρονήσι,το (νησίς)
6;84080115;Μικρός Ανθρωποφάς,ο (νησίς)
6;84080116;Μπαλί,το
6;84080117;Πετροκάραβο, το (νησίς)
6;84080118;Πλαγιά,η
6;84080119;Πλάκα,η (νησίς)
6;84080120;Πλακάκι, το (νησίς)
6;84080121;Στρογγυλό,το (νησίς)
6;84080122;Χρυσομηλέα,η
2;85;ΝΟΜΟΣ ΧΙΟΥ
4;85010000;ΔΗΜΟΣ ΧΙΟΥ
5;85010100;Τ.Δ.Χίου
6;85010101;Χίος,η
4;85020000;ΔΗΜΟΣ ΑΓΙΟΥ ΜΗΝΑ
5;85020100;Τ.Δ.Θυμιανών
6;85020101;Θυμιανά,τα
6;85020102;Αγία Ερμιόνη,η
6;85020103;Καρφάς,ο
6;85020104;Κεραμεία,τα
6;85020105;Λευκωνιά,η
6;85020106;Μονή Αγίου Κωνσταντίνου Φραγκοβουνίου,η
6;85020107;Πλάκα,η
5;85020200;Τ.Δ.Νεοχωρίου
6;85020201;Νεοχώριον,το
6;85020202;Μονή Αγίου Μηνά,η
6;85020203;Παραλία Αγίας Φωτεινής,η
4;85030000;ΔΗΜΟΣ ΑΜΑΝΗΣ
5;85030100;Τ.Δ.Βολισσού
6;85030101;Βολισσός,η
6;85030102;Κοσκινάς,ο
6;85030103;Λήμνος,η
6;85030104;Λιμιά,τα
6;85030105;Μαναγρός,ο
6;85030106;Μονή Αγίας Μαρκέλλας,η
6;85030107;Σκαριώτης,ο
6;85030108;Χωρή,η
5;85030200;Τ.Δ.Αγίου Γάλακτος
6;85030201;'Αγιον Γάλα,το
5;85030300;Τ.Δ.Διευχών
6;85030301;Διευχά,τα
6;85030302;Κατάβασις,η
5;85030400;Τ.Δ.Κεράμου
6;85030401;Κέραμος,η
6;85030402;Αγιάσματα,τα (Δ.Δ.Κεράμου)
5;85030500;Τ.Δ.Κουρουνίων
6;85030501;Κουρούνια,τα
6;85030502;Εγρηγόρος,ο
5;85030600;Τ.Δ.Λεπτοπόδων
6;85030601;Λεπτόποδα,τα
6;85030602;Αγιάσματα,τα (Δ.Δ.Λεπτοπόδων)
5;85030700;Τ.Δ.Μελανιού
6;85030701;Μελανιός,ο
5;85030800;Τ.Δ.Νέας Ποταμιάς
6;85030801;Νέα Ποταμιά,η
5;85030900;Τ.Δ.Νενητουρίων
6;85030901;Νενητούρια,τα
6;85030902;Κοσμάδος,ο
5;85031000;Τ.Δ.Παρπαριάς
6;85031001;Παρπαριά,η
6;85031002;'Αγιος Ισίδωρος,ο
5;85031100;Τ.Δ.Πιραμάς
6;85031101;Πιραμά,η
5;85031200;Τ.Δ.Πισπιλούντος
6;85031201;Πισπιλούντα,η
5;85031300;Τ.Δ.Τρυπών
6;85031301;Τρύπαι,αι
6;85031302;Εζούσα,η
5;85031400;Τ.Δ.Φυτών
6;85031401;Φυτά,τα
6;85031402;Κηπουριαί,αι
5;85031500;Τ.Δ.Χαλάνδρων
6;85031501;Χάλανδρα,τα
6;85031502;Αφροδίσια,τα
4;85040000;ΔΗΜΟΣ ΙΩΝΙΑΣ
5;85040100;Τ.Δ.Καλλιμασιάς
6;85040101;Καλλιμασιά,η
6;85040102;'Αγιος Αιμιλιανός,ο
6;85040103;Βουδότοπος,ο
6;85040104;Μονή Παναγίας Κοιμήσεως Πλακιδιωτίσσης,η
6;85040105;Μονολιά,η
5;85040200;Τ.Δ.Βουνού
6;85040201;Βουνό,το 
6;85040202;'Αγιος Ιωάννης,ο
6;85040203;Λιλικάς,ο
5;85040300;Τ.Δ.Έξω Διδύμας
6;85040301;Έξω Διδύμα,η
5;85040400;Τ.Δ.Θολοποταμίου
6;85040401;Θολοποτάμιον,το
6;85040402;Σκλαβιά,τα
5;85040500;Τ.Δ.Καταρράκτου
6;85040501;Καταρράκτης,ο
5;85040600;Τ.Δ.Κοινής
6;85040601;Κοινή,η
5;85040700;Τ.Δ.Μέσα Διδύμας
6;85040701;Μέσα Διδύμα,η
6;85040702;Μονή Αγίας Ματρώνης Χαλάνδρων,η
5;85040800;Τ.Δ.Μυρμηγκίου
6;85040801;Μυρμήγκιον,το
5;85040900;Τ.Δ.Νενήτων
6;85040901;Νένητα,τα
6;85040902;Βοκαριά,η
6;85040903;Γρίδια,τα
6;85040904;Μονή Ταξιαρχών,η
5;85041000;Τ.Δ.Παγίδος
6;85041001;Παγίς,η
5;85041100;Τ.Δ.Φλατσίων
6;85041101;Φλάτσια,τα
6;85041102;Νεκτά,η
4;85050000;ΔΗΜΟΣ ΚΑΜΠΟΧΩΡΩΝ
5;85050100;Τ.Δ.Χαλκείου
6;85050101;Χαλκειόν,το
5;85050200;Τ.Δ.Αγίου Γεωργίου Συκούση
6;85050201;'Αγιος Γεώργιος Συκούσης,ο
5;85050300;Τ.Δ.Βαβιλών
6;85050301;Βαβίλοι,οι
5;85050400;Τ.Δ.Βασιλεωνοίκου
6;85050401;Βασιλεώνοικον,το
5;85050500;Τ.Δ.Βερβεράτου
6;85050501;Βερβεράτον,το
5;85050600;Τ.Δ.Δαφνώνος
6;85050601;Δαφνών,ο
5;85050700;Τ.Δ.Ζυφιά
6;85050701;Ζυφιάς,ο
4;85060000;ΔΗΜΟΣ ΚΑΡΔΑΜΥΛΩΝ
5;85060100;Τ.Δ.Καρδαμύλων
6;85060101;Καρδάμυλα,τα
6;85060102;'Αμπελος,η
6;85060103;Βλυχάδα,η
6;85060104;Γιόσωνας,ο
6;85060105;Γλαστριά, η (νησίς)
6;85060106;Δελφίνι,το
6;85060107;Μαργαρίτι, το (νησίς)
6;85060108;Μάρμαρον,το
6;85060109;Ναγός,ο
6;85060110;Πυργιά,τα
6;85060111;Σαρακηνόπετρα, η (νησίς)
6;85060112;Στροβίλι, το (νησίς)
5;85060200;Τ.Δ.Αμάδων
6;85060201;Αμάδες,αι
6;85060202;Κέρτης, ο (νησίς)
6;85060203;Παραλία Αμάδων,η
5;85060300;Τ.Δ.Βικίου
6;85060301;Βίκιον,το
6;85060302;Κεραμός,ο
5;85060400;Τ.Δ.Καμπιών
6;85060401;Καμπιά,τα
5;85060500;Τ.Δ.Πιτυούντος
6;85060501;Πιτυούς,η
5;85060600;Τ.Δ.Σπαρτούντος
6;85060601;Σπαρτούντα,η
4;85070000;ΔΗΜΟΣ ΜΑΣΤΙΧΟΧΩΡΙΩΝ
5;85070100;Τ.Δ.Πυργίου
6;85070101;Πυργίον,το
6;85070102;Βενέτικο, το (νησίς)
6;85070103;Δότια,τα
6;85070104;Εμπορειός,ο
6;85070105;Καρύντα,η
6;85070106;Μονή Αγίου Γεωργίου,η
6;85070107;Πελαγόνησος, η (νησίς)
5;85070200;Τ.Δ.Αρμολίων
6;85070201;Αρμόλια,τα
5;85070300;Τ.Δ.Βέσσης
6;85070301;Βέσσα,η
5;85070400;Τ.Δ.Ελάτας
6;85070401;Ελάτα,η
6;85070402;'Αγιος Στέφανος, ο (νησίς)
5;85070500;Τ.Δ.Καλαμωτής
6;85070501;Καλαμωτή,η
6;85070502;Αλμυρός,ο
6;85070503;Κώμη,η
5;85070600;Τ.Δ.Λιθίου
6;85070601;Λιθίον,το
6;85070602;Λιμένας Λιθίου,ο
5;85070700;Τ.Δ.Μεστών
6;85070701;Μεστά,τα
6;85070702;Καλόγερος, ο (νησίς)
6;85070703;Λιμένας,ο
6;85070704;Μερικούντα,η
6;85070705;Νησάκι, το (νησίς)
6;85070706;Τραχύλια,τα
5;85070800;Τ.Δ.Ολύμπων
6;85070801;Ολύμποι,οι
5;85070900;Τ.Δ.Πατρικών
6;85070901;Πατρικά,τα
4;85080000;ΔΗΜΟΣ ΟΙΝΟΥΣΣΩΝ
5;85080100;Τ.Δ.Οινουσσών
6;85080101;Οινούσσαι,αι (νησίς)
6;85080102;'Αγιος Παντελεήμων,ο (νησίς)
6;85080103;Αρχοντόνησο, το (νησίς)
6;85080104;Ασπαλαθρόκαμπος,ο
6;85080105;Βάτος, η (νησίς)
6;85080106;Γάδρος, ο (νησίς)
6;85080107;Γαϊδουρόνησος, η (νησίς)
6;85080108;Κάστρον,το
6;85080109;Μαλλιαρόπετρα, η (νησίς)
6;85080110;Μονάφτης, ο (νησίς)
6;85080111;Νησί Παναγιάς, το (νησίς)
6;85080112;Νησί Πίττας, το (νησίς)
6;85080113;Παπαποντικάδικο, το (νησίς)
6;85080114;Πασάς,ο (νησίς)
6;85080115;Πατερόνησο,το (νησίς)
6;85080116;Ποντικονήσι, το (νησίς)
6;85080117;Πρασονήσια, τα (νησίς)
6;85080118;Σάντα Παναγιά, η (νησίς)
4;85090000;ΔΗΜΟΣ ΟΜΗΡΟΥΠΟΛΗΣ
5;85090100;Τ.Δ.Βροντάδου
6;85090101;Βροντάδος,ο
6;85090102;Αγία Παρασκευή,η
6;85090103;'Αγιος Δημήτριος,ο
6;85090104;Αίπος,ο
6;85090105;Μονή Αγίου Στεφάνου,η
6;85090106;Μονή Μυρσινιδίου,η
5;85090200;Τ.Δ.Ανάβατου
6;85090201;Ανάβατος,ο
5;85090300;Τ.Δ.Αυγώνυμων
6;85090301;Αυγώνυμα,τα
5;85090400;Τ.Δ.Καρυών
6;85090401;Καρυαί,αι
6;85090402;Μονή Αγίου Μάρκου,η
6;85090403;Μονή Αγίων Πατέρων,η
6;85090404;Νέα Μονή,η
5;85090500;Τ.Δ.Λαγκάδας
6;85090501;Λαγκάδα,η
6;85090502;'Αγιος Στέφανος, ο (νησίς)
6;85090503;Αγρελωπός,ο
5;85090600;Τ.Δ.Σιδηρούντος
6;85090601;Σιδηρούντα,η
5;85090700;Τ.Δ.Συκιάδας
6;85090701;Συκιάδα,η
6;85090702;Παντουκιός,ο
4;85100000;ΔΗΜΟΣ ΨΑΡΩΝ
5;85100100;Τ.Δ.Ψαρών
6;85100101;Ψαρά,τα
6;85100102;'Αγιο Νικολάκι, το (νησίς)
6;85100103;Αντίψαρα,τα (νησίς)
6;85100104;Δακαλιό, το (νησίς)
6;85100105;Κάτω Νησί, το (νησίς)
6;85100106;Μονή Κοιμήσεως Θεοτόκου,η
1;9;ΚΡΗΤΗ                         
2;91;ΝΟΜΟΣ ΗΡΑΚΛΕΙΟΥ
4;91010000;ΔΗΜΟΣ ΗΡΑΚΛΕΙΟΥ
5;91010100;Τ.Δ.Ηρακλείου
6;91010101;Ηράκλειον,το
6;91010102;Αγία Ειρήνη,η
6;91010103;Αθάνατοι,οι
6;91010104;Βλυχιά,η
6;91010105;Γούρναι,αι
6;91010106;Δρακουλιάρης,ο
6;91010107;Κνωσός,η
6;91010108;Λοφούπολις,η
6;91010109;Μαραθίτης,ο
6;91010110;Σέμελη,η
6;91010111;Φοινικιά,η
5;91010200;Τ.Δ.Βασιλειών
6;91010201;Βασιλείαι,αι
6;91010202;'Αγιος Βλάσιος,ο
6;91010203;Σίλαμος,ο
5;91010300;Τ.Δ.Βουτών
6;91010301;Βούται,αι
6;91010302;Γιοφυράκια,τα
5;91010400;Τ.Δ.Δαφνέ
6;91010401;Δαφνές,ο
5;91010500;Τ.Δ.Σκαλανίου
6;91010501;Σκαλάνιον,το
6;91010502;Σπήλια,τα
5;91010600;Τ.Δ.Σταυρακίων
6;91010601;Σταυράκια,τα
4;91020000;ΔΗΜΟΣ ΑΓΙΑΣ ΒΑΡΒΑΡΑΣ
5;91020100;Τ.Δ.Αγίας Βαρβάρας
6;91020101;Αγία Βαρβάρα,η
6;91020102;Κάτω Μούλια,τα
6;91020103;Κερατοκεφάλιον,το
6;91020104;Πειρουνιανά,τα
5;91020200;Τ.Δ.Αγίου Θωμά
6;91020201;'Αγιος Θωμάς,ο
5;91020300;Τ.Δ.'Ανω Μουλίων
6;91020301;'Ανω Μούλια,τα
5;91020400;Τ.Δ.Δουλίου
6;91020401;Δούλιον,το
6;91020402;Γέννα,η
6;91020403;Κόλενα,η
5;91020500;Τ.Δ.Λαρανίου
6;91020501;Λαράνιον,το
5;91020600;Τ.Δ.Μεγάλης Βρύσης
6;91020601;Μεγάλη Βρύση,η
6;91020602;Βορρός,ο
6;91020603;Πρεβελιανά,τα
5;91020700;Τ.Δ.Πρινιά
6;91020701;Πρινιάς,ο
4;91030000;ΔΗΜΟΣ ΑΡΚΑΛΟΧΩΡΙΟΥ
5;91030100;Τ.Δ.Αρκαλοχωρίου
6;91030101;Αρκαλοχώριον,το
6;91030102;Αγία Σεμνή,η
6;91030103;Αρχοντικόν,το
6;91030104;Ζίντα,η
6;91030105;Μιλλιαρήσιον,το
6;91030106;Μουσούτα,η
6;91030107;Χουμέριον,το
5;91030200;Τ.Δ.Γαρίπας
6;91030201;Γαρίπα,η
6;91030202;Δραπέτιον,το
5;91030300;Τ.Δ.Δεματίου
6;91030301;Δεμάτιον,το
6;91030302;Κρασάς,ο
